Q20-Q5_Music.rq	1.10814905167	180.000338078	113	
Q20-Q5_Music.rq	1.07235002518	180.000151873	481	
Q20-Q5_Music.rq	1.05371499062	180.000348091	254	
Q20-Q5_Music.rq	1.09991312027	1800.0004642	150	
Q20-Q5_Music.rq	1.18931508064	1800.00018501	589	
Q20-Q5_Music.rq	1.16975688934	1800.00092697	509	
