query15.rq	0.793212890625	180.000982046	3092	
query15.rq	0.826000928879	180.000180006	22795	
query15.rq	0.745405912399	180.000486851	2671	
query15.rq	0.835706949234	1800.00081801	233	
query15.rq	0.824918031693	1800.00105286	8791	
query15.rq	None	1800.00018477	0	
