query16.rq	None	180.000822067	0	
query16.rq	21.0259819031	180.000157833	237	
query16.rq	19.2990789413	180.00028491	79	
query16.rq	18.5128719807	1800.00089502	41	
query16.rq	None	1800.00056887	0	
query16.rq	None	1800.00021315	0	
