query9.rq	0.526814937592	2.38220691681	5151	
query9.rq	0.521004199982	2.31804299355	5151	
query9.rq	0.487276077271	2.28885197639	5151	
query9.rq	0.506842136383	2.33423900604	5151	
query9.rq	0.497673034668	2.34546613693	5151	
query9.rq	0.493597984314	2.30367517471	5151	
query9.rq	0.480540037155	2.27897620201	5151	
query9.rq	None	1800.00061011	0	
